ID,Name,Average User Rating,User Rating Count,Price,In-app Purchases,Age Rating,Languages,Size,Genres,Original Release Date,Current Version Release Date
574403076,Hotel Escape 1,2.5,8,0,0,4+,EN,12782921,Puzzle,12/11/2012,12/11/2012
574868512,Mortimer Beckett and the Crimson Thief LITE,3,14,0,1,12+,EN,1233702212,Puzzle,8/12/2012,8/12/2012
574907678,Mortimer Beckett and the Time Paradox for iPad LITE,2.5,18,0,1,4+,"NL, EN, FR, DE, IT, PT, ES, SV",204833259,Puzzle,14/01/2013,14/01/2013
574910737,Mortimer Beckett and the Secrets of Spooky Manor for iPad LITE,3,17,0,1,4+,"NL, EN, FR, DE, IT, PT, ES, SV",103730291,Puzzle,18/12/2012,18/12/2012
574939303,Letter Helper - Free Cheats For Letterpress,3,26,0,0,4+,EN,1769706,Family,15/11/2012,27/11/2012
575239775,Battle for Wesnoth,4.5,326,3.99,0,4+,EN,435745792,Role Playing,11/11/2012,30/03/2018
575545127,I Am Vegend: Zombiegeddon FREE,4.5,326,0,1,9+,EN,217735168,Casual,10/01/2013,12/08/2015
575547461,Jane\u2019s Hotel 3: Hotel Mania,3,42,0,1,4+,EN,473409536,Simulation,1/11/2014,1/03/2018
575590994,Infect Them All 2 : Zombies,5,2740,0.99,1,12+,"EN, KO",53367808,Role Playing,4/03/2013,29/11/2017
575597501,Tank Battle: North Africa,4.5,424,2.99,1,12+,EN,237217792,Simulation,17/01/2013,9/06/2019
575835825,Lords & Knights - X-Mas,4.5,255,0,1,4+,"AR, DA, NL, EN, FR, DE, EL, ID, IT, JA, KO, MS, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",362938368,Simulation,29/11/2012,24/07/2019
575852062,Battle for Wesnoth HD,4.5,499,3.99,0,4+,EN,637505536,Role Playing,11/11/2012,20/04/2019
575892257,Front Defense,4,42,0,0,9+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",22295117,Action,12/11/2012,12/11/2012
575981492,Marble Math Multiplication,4.5,347,0,0,4+,EN,81717248,Family,7/12/2012,9/01/2018
576246209,"Seeds Lite For Minecraft - Server, Skin, Community",4,14501,0,1,9+,EN,29254656,Adventure,12/11/2012,1/05/2017
576295991,Tactics,2.5,27,0,1,4+,EN,9277440,Board,11/04/2013,24/07/2015
576302240,EMERGENCY Mobile,4.5,415,0,1,12+,"EN, FR, DE, JA, PL, ES",798922752,Simulation,12/12/2012,31/05/2018
576505181,Ingress Prime,3,4334,0,1,9+,"CS, NL, EN, FR, DE, IT, JA, KO, NO, PT, RU, ZH, ES, SV, ZH",231161856,Adventure,14/07/2014,25/07/2019
576707161,World of Kingdoms,4,23,0,0,4+,"EN, FR, DE, PT, RU, ES",52122624,Role Playing,17/05/2013,19/07/2016
576732628,Lynnsee PopBirds,4,48,0,1,4+,"EN, ZH, ZH",16009216,Board,27/11/2012,21/12/2017
576942941,Breakfast Swipe,4,31,0,0,4+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",18116485,Puzzle,27/11/2012,27/11/2012
576953612,Vampire War - HD,3,24,0,1,9+,"EN, DE, JA, KO, PT, RU, ZH, ZH",87117824,Role Playing,29/11/2012,15/07/2014
577053259,Majesty: Northern Expansion,4,108,2.99,1,9+,"EN, FR, DE, IT, PL, PT, RU, ES",202863616,Action,13/12/2012,16/04/2019
577170954,Kingdom of Zenia: Dragon Wars,4,4674,0,1,9+,"EN, FR, DE, JA, ZH, ES",138349568,Role Playing,10/12/2012,9/02/2019
577310883,"""Teemo's Jungle Timer for League of Legends""",4,13,0,1,4+,EN,6361088,Role Playing,15/11/2012,27/11/2013
578072806,Tic Tac Toe (1bsyl),3.5,8,0,0,4+,"AF, SQ, AM, AR, HY, AZ, EU, BE, BN, BG, MY, KM, CA, ZH, HR, CS, DA, NL, EN, ET, FI, FR, GL, KA, DE, EL, HE, HI, HU, IS, ID, IT, JA, KN, KO, LO, LV, LT, MK, MS, ML, MR, MN, NE, NO, FA, PL, PT, RO, RU, SR, SI, SK, SL, ES, SW, SV, TL, TA, TE, TH, TR, UK, VI, ZU",17064960,Puzzle,17/11/2012,12/04/2019
578650066,APOC-X,4.5,20,1.99,1,17+,EN,98017280,Action,19/11/2012,2/02/2015
578705207,Bubble Crackle,4.5,103,0.99,0,4+,"EN, FR, DE, IT, PT, ES",38629376,Board,12/12/2012,10/06/2019
578747229,Survivor Z,4,829,0,1,12+,EN,57778176,Role Playing,10/02/2013,13/06/2015
579188627,Simulation,4.5,27676,0,1,4+,"EN, JA, ZH, ZH",37891072,Simulation,14/02/2013,17/05/2019
579343484,Luma Link,4.5,64,0,1,4+,EN,112996352,Puzzle,11/12/2012,11/01/2014
579721088,Fish Farm 2,4.5,4224,0,1,4+,"EN, DE",58114048,Simulation,10/12/2012,9/11/2017
579731941,Pirates! Showdown,4.5,84,2.99,0,12+,EN,113933312,Action,14/12/2012,28/11/2018
579761111,Epic Mech Wars,4,35,0,1,12+,EN,90832896,Role Playing,17/01/2013,12/07/2013
579834455,Magic Craft: The Hero of Fantasy Kingdom Free,4,45,0,0,4+,"EN, ZH",49733632,Family,17/12/2012,7/11/2013
579992197,Checkers for iPad,3.5,16,0,0,4+,"EN, FR",25329664,Board,28/11/2012,7/11/2013
580039150,"99 Gumballs, Candy Smash Match 3",4,96,0,0,4+,EN,21822464,Family,29/11/2012,17/01/2017
580432888,Build Rail,3,5,0,0,4+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",14934016,Puzzle,28/11/2012,12/01/2015
580496607,Wild City,3.5,292,0,1,12+,"EN, DE, PT, RU, ES, TR",147831808,Role Playing,19/12/2012,25/05/2018
580699267,"""Cato's Hike Lite""",4,42,0,0,4+,EN,43132928,Family,28/11/2012,25/09/2017
580765736,Megapolis: Building Strategy,4.5,34376,0,1,4+,"ZH, EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES, ZH, TR",201606144,Simulation,12/12/2012,19/07/2019
580968799,Nanomites,4.5,22,0.99,0,4+,EN,229386240,Casual,12/12/2012,6/10/2017
580973122,Tree Fortress - Defense of the Castle,4.5,163,0,1,9+,EN,53084160,Action,17/12/2012,2/07/2015
581058096,Gingerbread VS. Snowmen,4,23,0,1,9+,EN,45867071,Action,12/12/2012,19/12/2012
581133305,Unknown,4,130,0,0,4+,"AR, BG, EN, FR, DE, EL, IT, PT, RO, RU, ES, TR, UK",34576384,Board,8/12/2012,24/07/2019
581362508,Atlantis Oceans HD Free Scuba Diving Shark Dolphin Fish Whale,4.5,955,0,1,9+,EN,222109696,Casual,6/01/2013,1/11/2014
581421411,Honey Bees Great Escape - Best Super Fun Free Puzzle Game,4.5,33,0,1,4+,EN,45539328,Puzzle,19/12/2012,12/09/2013
581508266,Mayas & Aliens,4,17,0,0,4+,EN,94515200,Role Playing,14/12/2012,26/08/2013
581912445,Conceptis Nurikabe,5,312,0,1,4+,"EN, JA, ZH",13846528,Puzzle,2/01/2013,26/04/2019
582153229,"Cook, Serve, Delicious!",5,1088,4.99,0,12+,EN,100617216,Simulation,13/12/2012,23/04/2017
582202768,GangMan Mafia Clash - Best Super Fun Shooter Game,4,45,0,0,9+,EN,35483648,Casual,12/12/2012,12/11/2013
582581375,QQ\u738b\u8005\u6218\u7eaa,4.5,143,0,1,9+,EN,60194816,Role Playing,15/05/2013,26/06/2014
582611137,Hacker Online RPG,3.5,329,0,1,12+,EN,11621376,Role Playing,10/06/2013,1/09/2017
582669643,Fighter 3D - Air combat game,3.5,52,1.99,0,12+,"NL, EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES, SV, ZH",129752064,Simulation,10/12/2012,1/08/2019
582697151,One Line Match3,3.5,5,0,0,4+,EN,3911680,Board,10/12/2012,18/04/2014
582938241,Pretty Pet Toy Store,4,54,0,1,4+,EN,37716597,Family,15/12/2012,15/12/2012
583042071,Abalone\xae,4.5,85,3.99,0,4+,"NL, EN, FR, DE, IT, PT, ES",51515392,Board,21/03/2013,30/01/2018
583505543,ChessVisionDrills,4.5,14,1.99,0,4+,EN,6778880,Board,10/12/2012,26/08/2014
583668104,Crazy School 2 HD Free,4,37,0,1,4+,"EN, FR, ES",20799488,Puzzle,15/12/2012,19/12/2013
583731702,Tower Raiders 3,4.5,165,0,1,12+,EN,113972145,Action,14/12/2012,24/02/2013
584720262,Brick City: Tank Warfare,4.5,184,0,1,9+,EN,23254016,Adventure,19/12/2012,5/12/2018
584927317,Warbits,4.5,1292,4.99,0,9+,EN,185147392,Adventure,13/04/2016,19/04/2017
585545545,Street Food Carts,3,14,0,1,4+,EN,111714304,Simulation,6/04/2013,18/09/2014
585661281,Empire Four Kingdoms,4,20566,0,1,12+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",224147456,Simulation,12/03/2013,8/07/2019
585665931,Sidius Nova,4.5,109,0,1,9+,EN,199023616,Action,12/12/2012,11/01/2018
586009265,Engineer : Weapons,3,19,0,0,17+,EN,6419788,Puzzle,9/01/2013,5/03/2013
586058677,Samurai Defender,4.5,1251,0,1,9+,"EN, FR, DE, IT, JA, ES, ZH",172523520,Action,11/03/2013,20/01/2015
586075886,Diamonds Mania 2,4,40,0,1,4+,EN,41230336,Puzzle,8/04/2013,28/10/2013
586075886,Diamonds Mania 2,4,40,0,1,4+,EN,41230336,Puzzle,8/04/2013,28/10/2013
586081855,Nuclear War Extreme,2.5,19,0,0,9+,EN,17115059,Casual,15/12/2012,15/12/2012
586088135,Bubble Piles,3,6,0,0,4+,EN,9261056,Family,18/12/2012,8/05/2015
586280100,Block Fortress,4.5,16629,1.99,1,12+,EN,356280320,Action,7/03/2013,26/07/2019
586470098,Little Alchemist,4.5,14742,0,1,9+,EN,86545408,Role Playing,7/08/2013,4/09/2018
586483167,Jewel Pops! - Free jewel popping strategy game,4.5,10,0,0,4+,EN,84172800,Puzzle,20/12/2012,31/07/2015
586585416,Total Defense - Great TD in Stunning 3D,4.5,409,0,1,12+,EN,60297206,Action,9/01/2013,21/01/2013
586610066,Fighter 3D Lite - Air Combat,4,122,0,0,12+,"CA, NL, EN, FR, DE, IT, PT, ES, SV",35686400,Simulation,17/12/2012,22/12/2018
586902335,Lies Of Astaroth,4.5,3926,0,1,9+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",232636416,Card,21/12/2012,8/07/2016
586903266,Melt-down,2,5,0,0,4+,EN,20213918,Puzzle,18/12/2012,18/12/2012
586938956,Aaargh! Santa vs Zombie Pirates,3.5,12,0,0,9+,EN,49856438,Action,14/12/2012,14/12/2012
586988358,Iron Hero: Collision,4,21,0,1,9+,EN,157490176,Action,22/11/2013,26/08/2018
587242149,Restaurant Mania,4.5,176,0,1,4+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",22224896,Family,20/12/2012,18/07/2013
587499025,Bubble Crackle - Pop and Blast,4.5,738,0,1,4+,"EN, FR, DE, IT, PT, ES",41210880,Board,18/12/2012,10/06/2019
587726667,Connect6 Free HD,4,43,0,0,4+,"EN, ZH",20399008,Board,8/01/2013,8/01/2013
587795456,Runes of Avalon HD,4.5,765,0,1,4+,EN,86895616,Puzzle,5/03/2013,11/05/2017
588206526,Fleet Combat,4.5,112,0,1,9+,"EN, JA, ZH, ZH",80496640,Action,15/02/2013,18/12/2017
588288828,Fury of the Gods,4.5,1563,0,1,12+,EN,691888128,Action,7/03/2013,15/05/2017
588448310,Unknown,4,312,0,1,12+,EN,151030784,Adventure,8/01/2013,24/10/2016
588552515,Stick Blender Free,4.5,7319,0,1,12+,EN,297984000,Role Playing,29/01/2013,13/09/2017
588572144,Three Kingdoms Global,4.5,31,0,1,4+,"AR, CA, HR, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, ID, IT, JA, KO, MS, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",39871488,Simulation,18/01/2013,29/04/2016
588575192,SAS: Zombie Assault TD HD,4.5,730,0,1,12+,EN,101850405,Action,14/02/2013,7/03/2013
588735740,Nanomites\u2122,5,6,0,0,4+,EN,229386240,Casual,27/12/2012,6/10/2017
588935389,Castle Champions,4.5,1175,0,1,9+,EN,47297782,Role Playing,14/03/2013,14/03/2013
589000500,CrazyBall  Match 5 - HaFun,3.5,14,0,0,4+,EN,42947584,Puzzle,11/01/2013,15/02/2018
589206760,Dodge Ball : Simple Fun Free Puzzle Game,3,19,0,0,4+,EN,10128319,Puzzle,3/01/2013,3/01/2013
589287697,Space War TD,4.5,4883,0,1,9+,"EN, JA, KO",49287168,Action,25/01/2013,29/12/2017
589367593,Dragon Tear (RPG),4.5,2189,0,1,4+,"EN, ZH",147874816,Role Playing,25/02/2013,15/09/2016
589624676,HexSaw - Zoo,4.5,37,0,0,4+,EN,11790900,Puzzle,4/01/2013,22/02/2013
589760934,Guardian Sword,4.5,328,0,1,9+,EN,150640640,Role Playing,19/07/2015,29/11/2017
589792939,Ikariam Mobile,2.5,263,0,1,4+,"EN, DE, SE, ES",60013568,Simulation,17/07/2013,20/12/2016
589798005,Animal Vs Zombies,4,37,0,0,9+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",40044544,Casual,4/01/2013,30/11/2018
590198757,LifePoint Tracker,5,8,0,1,4+,EN,30577664,Card,29/01/2013,26/02/2018
590233979,Mushroom Wars,4.5,5016,0,1,4+,"EN, FR, DE, PT, RU, ES, TR",190726144,Casual,24/01/2013,31/07/2014
590381208,Tic Tac Toe - Free,4.5,7,0,0,4+,EN,18612224,Board,7/01/2013,12/10/2016
590436187,Little Wars \u2014 Conquer Game,3,27,0,0,4+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",46151680,Board,8/01/2013,28/12/2017
591069559,Bees Gone Bonkers Full,4.5,13,3.99,1,4+,"EN, FR, DE, IT, PT, RU, ES",26508288,Puzzle,16/01/2013,31/08/2016
591189401,Hot Dog Stand,2.5,50,0,0,4+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",16814965,Casual,16/01/2013,16/01/2013
591370957,MechCom - 3D RTS,4.5,539,0.99,0,9+,EN,119988224,Simulation,14/06/2013,9/06/2017
591473452,Stellar Wars,4.5,1121,0.99,1,9+,"EN, FR, DE, JA, ZH, ES",254496768,Role Playing,14/11/2013,4/02/2014
591627954,Duprix,4.5,16,0,1,4+,EN,13180928,Puzzle,4/06/2013,1/07/2015
591644846,Stock Master: realtime stocks,4.5,46740,0,1,4+,EN,132970496,Simulation,7/03/2013,17/07/2019
591714609,FlipPix Jigsaw - China,5,5,1.99,0,4+,EN,45173760,Puzzle,11/01/2013,27/11/2018
592061297,VPET Gen2,4.5,330,1.99,1,4+,"DA, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH",22546432,Simulation,25/01/2013,11/05/2018
592119344,Bubble Blast Boxes,4.5,147,0,1,4+,"CS, DA, NL, EN, FI, FR, DE, EL, HI, HU, ID, IT, JA, KO, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR",20715520,Puzzle,16/05/2013,18/08/2017
592317066,"99 Bouncy Balls, Match 3",4,56,0,0,4+,EN,20618240,Simulation,25/01/2013,17/01/2017
592425401,Book Towers - Brain Teaser Math & Logic Tower Puzzle,4.5,298,0,1,4+,EN,44294144,Puzzle,25/01/2013,7/05/2015
592719183,Army of Goddess Defense,3.5,36,0,1,9+,"EN, JA, ZH, ZH",27804672,Action,26/02/2013,24/04/2019
593013634,ChessEssentials,3,13,0,1,4+,EN,73306112,Board,16/04/2013,15/06/2017
593299782,Jumping Dr. Tap: Super Retro World of Zombies - Free Game Edition,3.5,59,0,1,4+,EN,40513536,Casual,3/03/2013,26/09/2013
593436134,Pygmy Run,4,33,0,1,9+,EN,33293248,Action,7/05/2013,7/05/2013
593448569,Megapolis HD: city tycoon sim,4.5,16542,0,1,4+,"ZH, EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES, ZH, TR",256734208,Simulation,31/01/2013,17/07/2019
593715407,Bechained PRO !,4.5,41,1.99,1,9+,EN,43689984,Puzzle,2/02/2013,13/07/2018
594185444,Landrule Strategy of War,3,86,0,1,4+,EN,91748352,Board,1/03/2013,9/03/2017
594294790,Shopping Cart Defense,4.5,29,1.99,1,9+,EN,9283584,Action,17/02/2013,20/07/2017
594373076,Snow White Cafe,3.5,146,0,1,4+,EN,19980366,Casual,24/01/2013,31/01/2013
594414791,Twisted Tic-Tac-Toe,5,5,0,1,4+,EN,13836288,Board,25/01/2013,5/04/2014
594636874,Jezzball,4,98,0.99,0,4+,EN,6413312,Puzzle,21/03/2013,21/03/2019
595186920,Battle Cards,3,9,0,1,12+,"EN, RU",47628288,Action,8/07/2013,28/08/2013
595194427,HexLogic - Undersea,5,5,1.99,0,4+,EN,35863552,Puzzle,26/01/2013,29/10/2018
595217067,Four In A Row \u25ce,4,31,0,1,4+,EN,23441408,Puzzle,28/01/2013,4/03/2019
595219161,Calculator for Axis&Allies\xae,4.5,8,0.99,0,4+,EN,2204672,Board,3/02/2013,25/09/2017
595312073,Ugly Animals HD,3.5,48,0,1,4+,"EN, FR, DE, IT, ES",56631683,Puzzle,18/04/2013,18/04/2013
595383033,Spellchain,3.5,18,0,1,12+,EN,120900608,Card,29/01/2013,15/02/2016
595474692,Spider Solitaire X!,4.5,593,0,1,4+,"EN, ZH",62501888,Card,5/02/2013,3/03/2018
595491932,Chameleon Care,4,311,0,1,4+,EN,34189312,Role Playing,1/02/2013,25/01/2015
595560150,Greek Divinity Saga,4.5,39,0,1,9+,"EN, ZH, ZH",71217711,Adventure,10/04/2013,10/04/2013
595578370,Cat War2,4.5,2429,0,1,4+,"EN, JA, KO",33049749,Action,25/02/2013,25/02/2013
595697977,Next Chess Move,5,52,2.99,1,4+,"AF, CA, HR, CS, DA, NL, EN, FI, FR, DE, EL, HU, ID, IT, JA, KO, LT, MS, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",23547904,Board,17/02/2013,29/01/2019
596378795,Hangman Game. Free,3.5,161,0,0,9+,"EN, ES",37659648,Puzzle,2/02/2013,25/11/2015
596383111,SmallFish Chess For iOS 6 - Free & Friends,4.5,17,0,0,4+,EN,32600064,Board,11/02/2013,1/11/2013
596477295,Realm of Empires,4.5,2544,0,1,9+,EN,50496512,Role Playing,16/07/2013,5/09/2017
596677177,Worms3,4,4579,4.99,1,9+,"EN, FR, DE, IT, PT, RU, ES, TR",365819904,Action,8/08/2013,26/07/2017
596682057,Tower Defense - Three Kingdoms Heros,4.5,30,0,1,9+,"EN, ZH",79325184,Action,4/04/2013,8/04/2017
596822790,Great Battles Medieval,4,181,9.99,1,12+,EN,457375744,Role Playing,27/06/2013,27/06/2013
597239290,BlackJack Trainer 21,4.5,1682,0,1,12+,"EN, DE",63789056,Puzzle,10/02/2013,11/06/2019
597334875,Blackout Free,4.5,16,0,0,4+,"AR, CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, ID, IT, JA, KO, MS, NB, PL, PT, RO, RU, ZH, SK, ES, SV, TH, ZH, TR, UK, VI",45469696,Casual,1/03/2013,24/07/2014
597352385,Time & Territory: For Our Clan,4.5,134,0,1,9+,EN,69525504,Role Playing,13/02/2013,20/10/2013
597379976,Adventure,2,8,0,0,9+,EN,24426547,Puzzle,4/02/2013,4/02/2013
597467995,Warzone - turn based strategy,4.5,1054,0,1,4+,EN,168771584,Board,16/08/2013,11/06/2019
597473125,Building the China Wall HD,4.5,1204,0,1,4+,"NL, EN, FR, DE, IT, JA, RU, ES",73216000,Casual,2/04/2013,10/01/2018
597858245,Cashsquare \u2014 Business trading game,3.5,53,0,1,4+,"EN, DE, IT, RU, ZH, ZH",18829312,Simulation,16/08/2013,2/09/2015
597986893,Plants vs. Zombies\u2122 2,4.5,469562,0,1,9+,"EN, FR, DE, IT, PT, ES",120763392,Adventure,15/08/2013,29/07/2019
598095160,Pirate Ring HD,4.5,15,0,0,4+,EN,118505472,Board,29/07/2013,14/11/2015
598232093,Sugar Me,5,9,0,1,4+,EN,12345344,Casual,10/02/2013,10/08/2013
598558360,Chaos of Three Kingdoms,4,59,0,1,12+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",220771328,Role Playing,7/02/2013,1/09/2018
598581396,Kingdom Rush Frontiers,4.5,11186,1.99,1,9+,"EN, FR, DE, JA, KO, PT, RU, ZH, ES, ZH",230299648,Action,6/06/2013,13/07/2019
598581619,Kingdom Rush Frontiers HD,5,13708,2.99,1,9+,"EN, FR, DE, JA, KO, PT, RU, ZH, ES, ZH",462958592,Action,6/06/2013,17/07/2019
598584564,1941 Frozen Front,4.5,574,0,1,17+,"NL, EN, FR, DE, IT, JA, KO, PT, RU, ZH, ES, SV, ZH, TR",117141504,Simulation,3/07/2013,12/09/2017
598809358,Ant Squash,3.5,6,0,1,17+,EN,119156736,Casual,8/02/2013,16/09/2017
598842054,Crime War - 19 Cash Points,4,11,0,0,12+,"EN, KO",33487675,Role Playing,11/02/2013,11/02/2013
599281208,Hooda Math Defense,4,9,0.99,0,4+,EN,23810048,Family,14/04/2013,15/09/2015
599294385,TrafficVille 3D,4,446,0,1,4+,EN,97230848,Simulation,29/03/2013,23/04/2014
599312274,Draw Wars FREE,4.5,465,0,1,9+,EN,133181440,Action,14/02/2013,19/12/2013
599397897,Soldiers of Glory: World War II TD,4,138,0,1,17+,"EN, JA, KO, ZH, ZH",86545408,Casual,2/05/2013,6/01/2016
599479942,Time Travel Heroes,4,103,0,1,12+,"CS, NL, EN, FR, DE, IT, JA, KO, PL, PT, RU, ZH, ES, SV, ZH, TR",84291584,Role Playing,19/02/2013,21/04/2014
599521296,Simply Sudoku - the App,4.5,150,0,1,4+,"EN, FR, DE, IT, ES",100792320,Puzzle,27/06/2013,12/07/2016
599732714,Kong Jungle Crush Fruit Salad Candy Smasher HD,3.5,13,0,1,4+,EN,17132032,Casual,11/03/2013,11/03/2013
599955633,Minecraft: Papercraft Studio,4.5,1058,3.99,1,4+,EN,64977920,Role Playing,15/02/2013,17/05/2018
600112655,Viva Stampede - Match Three Puzzle Game,4.5,161,0,1,4+,EN,46080000,Puzzle,12/04/2013,12/11/2015
600291443,"Cuadra - Move Around Candy, Jewels and Bubbles of the Same Color",4,45,0,1,4+,EN,15028993,Family,22/02/2013,28/03/2013
600366025,Little Commander - World War II TD,4.5,1731,0,1,17+,"EN, JA, KO, ZH, ZH",112148480,Casual,22/03/2013,6/01/2016
600514798,Racing,4,51,0,1,4+,EN,26580906,Casual,27/03/2013,9/04/2013
600521463,"Simply, Sudoku",5,15,1.99,1,4+,"AR, CS, DA, NL, EN, FR, DE, HE, HI, HU, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR",84391936,Puzzle,27/06/2013,14/09/2017
600626116,"""Papa's Burgeria To Go!""",4.5,666,0.99,0,4+,"CS, DA, NL, EN, FI, FR, DE, EL, HE, ID, IT, JA, KO, MS, NB, PL, PT, RU, ZH, ES, SV, TH, ZH, TR, VI",62899200,Simulation,21/02/2013,24/01/2019
600767664,Battle Alert HD,3.5,364,0,1,17+,EN,106386432,Role Playing,16/02/2013,29/04/2017
600939680,Penny Penguin Icicles Multiplayer,3.5,22,0,0,4+,EN,20598784,Casual,15/02/2013,25/02/2015
601115287,Engineer : Tanks,3,25,0,0,4+,EN,7988945,Puzzle,15/02/2013,15/02/2013
601301449,NORTH & SOUTH - The Game (Pocket Edition),1,7,1.99,0,9+,EN,334925824,Casual,30/04/2013,20/06/2013
601439171,Platformers,4.5,9,0,0,4+,EN,56836096,Puzzle,17/02/2013,15/03/2018
601477180,Gold Run : Mine Cart Battle Rush Heroes,4.5,15,0,1,4+,EN,27840756,Casual,27/02/2013,27/02/2013
601598374,FallDown Abyss,4,15,0,1,4+,EN,36989952,Action,19/02/2013,21/03/2017
601682216,Rail Runner,5,19,0,0,9+,EN,40208384,Action,25/02/2013,11/12/2017
602032189,Mars Miner 2,4.5,112,0,1,4+,EN,99334144,Adventure,8/02/2016,22/10/2018
602069340,Epic Defense TD 2 - the Wind Spells,4.5,139,0,1,12+,"EN, JA, KO, ZH, ZH",99689472,Casual,13/04/2013,23/10/2015
602259470,Hasir Qyababin 3000,4.5,15,0,1,9+,EN,34091008,Action,26/02/2013,29/05/2014
602915047,FreeCell Solitaire X,4.5,354,0,1,4+,"EN, ZH",45712384,Card,6/03/2013,22/02/2018
602937080,Train Empire Lite,4,43,0,1,4+,EN,30190143,Family,15/03/2013,15/03/2013
603096536,Jewel Gems,4.5,354,0,1,4+,EN,116061184,Puzzle,11/07/2013,6/04/2018
603180743,Kong Jungle Crush : Fruit Salad Candy Smasher,3.5,40,0,1,4+,EN,14823712,Family,11/03/2013,11/03/2013
603329309,Adrift by Tack,5,188,0,1,4+,EN,59826176,Puzzle,6/03/2013,17/09/2013
603863551,Trainz Trouble,3.5,47,0.99,1,9+,EN,359694336,Puzzle,9/04/2013,16/08/2013
604023584,Druid Kingdom HD,3,41,3.99,1,4+,"NL, EN, FR, DE, IT, KO, PT, RU, ES, SV",92348416,Simulation,13/06/2013,30/09/2013
604025018,Druid Kingdom HD Lite,4,38,0,1,4+,"NL, EN, FR, DE, IT, KO, PT, RU, ES, SV",92348416,Simulation,13/06/2013,30/09/2013
604192243,Pirates VS Zombies - Defend the Golden Treasure Island Against Zombie Tsunami,4,9,0,1,17+,EN,11993088,Board,3/05/2013,2/08/2013
604390194,Bit Chess,3.5,6,0,0,4+,EN,15204352,Board,22/02/2013,19/12/2013
604409597,"""Hit Me Don't Hit Me Free""",2,5,0,0,4+,EN,10907139,Action,19/03/2013,19/03/2013
604451639,HexSaw - Hot Air,4.5,49,0,0,4+,EN,11566105,Puzzle,22/02/2013,22/02/2013
604580669,Auralux,4.5,5387,0,1,4+,"EN, FR, DE, KO, ES",54288384,Puzzle,21/03/2013,29/09/2018
604683854,Epic Defense TD - the Elements,4.5,127,0,1,12+,"EN, JA, KO, ZH, ZH",91386880,Casual,28/03/2013,6/01/2016
604702261,LoL Map,4,13,0,1,4+,"CA, CS, DA, NL, EN, FI, FR, DE, EL, HE, HU, IT, JA, KO, NB, PL, PT, RO, RU, ZH, SK, ES, SV, ZH, TR",21069824,Utilities,18/03/2013,8/04/2015
604878095,Zombie Blitz,3,25,0,1,17+,"NL, EN, FR, DE, IT, JA, PT, RU, ZH, ES",52150272,Action,11/07/2013,25/11/2013
605142163,Dragon Wizard +19,3.5,70,0,1,12+,"EN, KO",30240768,Role Playing,24/02/2013,31/10/2014
605277717,War of the Zombie,4,203,2.99,0,12+,EN,103136256,Simulation,27/06/2013,26/01/2019
605281736,Dragon War: Dragons Fighting & Battle game,4.5,3696,0,1,4+,EN,108463104,Role Playing,17/06/2013,24/06/2017
605360275,War Kingdoms Strategy Game,3,37,0,1,9+,EN,17015808,Adventure,26/02/2013,7/06/2017
605412727,Dragon Swarm,4,12,0,0,4+,EN,333371392,Action,7/05/2013,4/09/2017
605633081,LINE I Love Coffee,3,629,0,1,4+,"EN, JA, KO, ZH, ZH",92618752,Simulation,25/04/2013,16/11/2016
605634718,Glory of Generals,4.5,2288,0,1,9+,"EN, JA, KO, ZH, ZH",98470912,Simulation,2/05/2013,12/02/2019
605654856,Burn Man : The Survival of Scary and Terrifying,2.5,10,0,0,12+,EN,86642688,Puzzle,27/02/2013,21/10/2014
